id_tramite,nombre_tramite,organo_rector,fecha_publicacion_produccion,marca_arancelado,link_de_acceso,validador_identidad,anio,mes,trimestre,dia,dia_semana,valida_AFIP,valida_Mi_argentina,valida_ANSES,valida_DNI,valida_NIC-AFIP
2572,Solicitud de Descargo,Jefatura de Gabinete de Ministros,2019-03-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2572,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,3,1,12,Tuesday,True,True,True,True,False
2575,Declaración Jurada de Aptitud y Antecedentes,Ministerio de Economía,2019-03-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2575,"['Mi argentina', 'AFIP']",2019,3,1,12,Tuesday,True,True,False,False,False
2577,Subsanación de pagos por aumento de capital de SAS,Ministerio de Justicia,2019-03-13,True,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2577,"['Mi argentina', 'AFIP']",2019,3,1,13,Wednesday,True,True,False,False,False
2578,Subsanación de pagos IGJ,Ministerio de Justicia,2019-03-13,True,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2578,"['Mi argentina', 'AFIP']",2019,3,1,13,Wednesday,True,True,False,False,False
2579,Notificación de Provisión Local Vehículos Especiales,Ministerio de Economía,2019-03-14,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2579,"['Mi argentina', 'AFIP']",2019,3,1,14,Thursday,True,True,False,False,False
2580,Granarios - Solicitud de calidad convenida para exportación,Ministerio de Economía,2019-03-15,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2580,"['Mi argentina', 'AFIP']",2019,3,1,15,Friday,True,True,False,False,False
2581,Registro de Oficiales de Cumplimiento Suplentes del Mercado Asegurador,Ministerio de Economía,2019-03-15,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2581,"['Mi argentina', 'AFIP']",2019,3,1,15,Friday,True,True,False,False,False
2583,"Solicitar evaluaciones técnicas para importación/exportación de productos y subproductos de origen animal, para casos especiales o no regulados",Ministerio de Economía,2019-03-19,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2583,"['Mi argentina', 'AFIP']",2019,3,1,19,Tuesday,True,True,False,False,False
2584,Registro de Oficiales de Cumplimiento Titulares del Mercado Asegurador,Ministerio de Economía,2019-03-19,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2584,"['Mi argentina', 'AFIP']",2019,3,1,19,Tuesday,True,True,False,False,False
2585,Solicitud de Redeterminación de Precios de Contratos de Obras,Ministerio de Economía,2019-03-19,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2585,['AFIP'],2019,3,1,19,Tuesday,True,False,False,False,False
2586,Presentación Garantías Fondo de Reparo (Obras y Servicios de Consultoría),Ministerio de Economía,2019-03-19,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2586,"['Mi argentina', 'AFIP']",2019,3,1,19,Tuesday,True,True,False,False,False
2587,Solicitud de exportación de gas natural,Ministerio de Economía,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2587,['AFIP'],2019,3,1,20,Wednesday,True,False,False,False,False
2588,Solicitud de terceros interesados en exportación de gas natural,Ministerio de Economía,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2588,['AFIP'],2019,3,1,20,Wednesday,True,False,False,False,False
2589,Inscripción en el Registro de Empresas de la Industria Naval,Ministerio de Seguridad Nacional,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2589,"['Mi argentina', 'AFIP']",2019,3,1,20,Wednesday,True,True,False,False,False
2590,Reinscripción en el Registro de Empresas de la Industria Naval,Ministerio de Seguridad Nacional,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2590,"['Mi argentina', 'AFIP']",2019,3,1,20,Wednesday,True,True,False,False,False
2591,Renovación en el Registro de Empresas de la Industria Naval,Ministerio de Seguridad Nacional,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2591,"['Mi argentina', 'AFIP']",2019,3,1,20,Wednesday,True,True,False,False,False
2592,Solicitud de afectación a servidumbre,Ministerio de Economía,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2592,['AFIP'],2019,3,1,20,Wednesday,True,False,False,False,False
2593,Certificado de dominio y Anotaciones Personales,Ministerio de Economía,2019-03-20,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2593,"['Mi argentina', 'AFIP']",2019,3,1,20,Wednesday,True,True,False,False,False
2594,Importación temporaria de grano de soja: Sistema de control de organismos genéticamente modificados (OGM),Ministerio de Economía,2019-03-21,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2594,"['Mi argentina', 'AFIP']",2019,3,1,21,Thursday,True,True,False,False,False
2595,Solicitud de Autorización para Operar Estaciones Terrenas Maestras,Jefatura de Gabinete de Ministros,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2595,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2596,Solicitud de Autorización para operar Estaciones Terrenas del SFS para TVRU/ARU,Jefatura de Gabinete de Ministros,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2596,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2597,Solicitud de Autorización para Operar Estaciones Terrenas Remotas,Jefatura de Gabinete de Ministros,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2597,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2598,Solicitud de Autorización para Operar Estaciones Terrenas de Uso Ocasional,Jefatura de Gabinete de Ministros,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2598,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2600,Habilitación de Centro Odontológico,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2600,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2601,Habilitación de Emprendimiento Socio - Productivo,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2601,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2602,Notificación de cantidad de droga elaborada,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2602,['AFIP'],2019,3,1,25,Monday,True,False,False,False,False
2603,Actualización de datos - Registro de Empresas de la Industria Naval,Ministerio de Seguridad Nacional,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2603,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2604,"Traslado de farmacia, herboristería y distribuidora de productos biomédicos",Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2604,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2605,Inscripción al Registro de Electrodependientes por Cuestiones de Salud,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2605,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,3,1,25,Monday,True,True,True,True,False
2606,Habilitación de centro de diálisis,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2606,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2607,Habilitación de instituto sin internación,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2607,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2608,Habilitación de Servicio de Urgencia Médico y/u odontológico,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2608,"['Mi argentina', 'AFIP']",2019,3,1,25,Monday,True,True,False,False,False
2609,Renovación del Registro de Electrodependientes por Cuestiones de Salud,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2609,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,3,1,25,Monday,True,True,True,True,False
2610,Actualización Registro de Electrodependientes por Cuestiones de Salud,Ministerio de Salud,2019-03-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2610,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,3,1,25,Monday,True,True,True,True,False
2611,Inscripción en el Registro de Agencias Privadas de Vigilancia,Ministerio de Seguridad Nacional,2019-03-26,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2611,"['Mi argentina', 'AFIP']",2019,3,1,26,Tuesday,True,True,False,False,False
2613,Renovación en el Registro de Agencias Privadas de Vigilancia,Ministerio de Seguridad Nacional,2019-03-26,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2613,"['Mi argentina', 'AFIP']",2019,3,1,26,Tuesday,True,True,False,False,False
2614,Actualización en el Registro de Agencias Privadas de Vigilancia,Ministerio de Seguridad Nacional,2019-03-26,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2614,"['Mi argentina', 'AFIP']",2019,3,1,26,Tuesday,True,True,False,False,False
2615,Baja en el Registro de Empresas de la Industria naval,Ministerio de Seguridad Nacional,2019-03-26,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2615,"['Mi argentina', 'AFIP']",2019,3,1,26,Tuesday,True,True,False,False,False
2616,Solicitud de Certificación Migratoria,Jefatura de Gabinete de Ministros,2019-03-27,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2616,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,3,1,27,Wednesday,True,True,True,True,False
2617,Inscripción de viveros - RENFO,Ministerio de Economía,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2617,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2618,Solicitud de Excepciones al Arancel Externo Común,Ministerio de Economía,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2618,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2619,Inscripción en el Registro de Oficiales de Protección de la Instalación Portuaria,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2619,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2620,Actualización en el Registro de Oficiales de Protección de la Instalación Portuaria,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2620,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2621,Renovación en el Registro de Organizaciones de Protección Reconocidas,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2621,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2622,Renovación en el Registro de Oficiales de Protección de la Instalación Portuaria,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2622,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2623,Actualización en el Registro de Organizaciones de Protección Reconocidas,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2623,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2625,Inscripción en el Registro de Organizaciones de Protección Reconocidas,Ministerio de Seguridad Nacional,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2625,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2627,Reinscripción de viveros - RENFO,Ministerio de Economía,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2627,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2628,Modificación de Datos de viveros - RENFO,Ministerio de Economía,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2628,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2629,Inscripción Registro de Viajes Financiados por Terceros,Ministerio de Justicia,2019-03-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2629,"['Mi argentina', 'AFIP']",2019,3,1,28,Thursday,True,True,False,False,False
2632,Baja de viveros - RENFO,Ministerio de Economía,2019-04-01,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2632,"['Mi argentina', 'AFIP']",2019,4,2,1,Monday,True,True,False,False,False
2633,Solicitud del Sello Alimentos Argentinos,Ministerio de Economía,2019-04-01,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2633,"['Mi argentina', 'AFIP']",2019,4,2,1,Monday,True,True,False,False,False
2634,Renovación de Sello Alimentos Argentinos,Ministerio de Economía,2019-04-01,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2634,"['Mi argentina', 'AFIP']",2019,4,2,1,Monday,True,True,False,False,False
2635,Informe de Dominio y Anotaciones Personales,Ministerio de Economía,2019-04-01,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2635,"['Mi argentina', 'AFIP']",2019,4,2,1,Monday,True,True,False,False,False
2637,Solicitud de certificaciones especiales de consumo interno y exportación. Origen Animal,Ministerio de Economía,2019-04-03,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2637,"['Mi argentina', 'AFIP']",2019,4,2,3,Wednesday,True,True,False,False,False
2638,Trámite testing de performance,Jefatura de Gabinete de Ministros,2019-04-03,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2638,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2019,4,2,3,Wednesday,True,True,True,True,False
2641,BBVV - Actualización de Entidades de Bomberos Voluntarios,Ministerio de Seguridad Nacional,2019-04-05,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2641,"['Mi argentina', 'AFIP']",2019,4,2,5,Friday,True,True,False,False,False
2644,PAE - Envío de nómina y documentación de adolescentes y jóvenes,Ministerio de Capital Humano,2019-04-09,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2644,"['Mi argentina', 'AFIP']",2019,4,2,9,Tuesday,True,True,False,False,False
2645,Actualización Registro Empresas Servicios Portuarios,Ministerio de Economía,2019-04-09,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2645,"['Mi argentina', 'AFIP']",2019,4,2,9,Tuesday,True,True,False,False,False
2646,BBVV - Alta y baja de bienes de Entidades de Bomberos Voluntarios,Ministerio de Seguridad Nacional,2019-04-09,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2646,"['Mi argentina', 'AFIP']",2019,4,2,9,Tuesday,True,True,False,False,False
2647,Presentación de Datos Estadísticos - Cooperativas,Ministerio de Capital Humano,2019-04-11,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2647,"['Mi argentina', 'AFIP']",2019,4,2,11,Thursday,True,True,False,False,False
2648,Presentación de Datos Estadísticos - Mutuales,Ministerio de Capital Humano,2019-04-11,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2648,"['Mi argentina', 'AFIP']",2019,4,2,11,Thursday,True,True,False,False,False
2650,Licencias de Radioaficionados - HERTZ,Jefatura de Gabinete de Ministros,2019-04-16,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2650,"['Mi argentina', 'AFIP']",2019,4,2,16,Tuesday,True,True,False,False,False
2651,Solicitud de certificado para la exención impositiva aduana,Ministerio de Seguridad Nacional,2019-04-16,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2651,"['Mi argentina', 'AFIP']",2019,4,2,16,Tuesday,True,True,False,False,False
2652,Legalizaciones NECOCHEA BA1010,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",2019-04-16,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2652,"['Mi argentina', 'AFIP']",2019,4,2,16,Tuesday,True,True,False,False,False
2653,Legalizaciones NUEVE DE JULIO BA1011,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",2019-04-16,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2653,"['Mi argentina', 'AFIP']",2019,4,2,16,Tuesday,True,True,False,False,False
2654,Legalizaciones PERGAMINO BA1012,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",2019-04-16,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=2654,"['Mi argentina', 'AFIP']",2019,4,2,16,Tuesday,True,True,False,False,False
